"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"28",0,0,"Yardie","Jamaica, 1973. When a young boy witnesses his brother’s assassination, a powerful Don gives him a home. But 10 years later, when he’s sent to London, his past catches up to him.",4.429685,1,"2018-01-20","Released"
"29",0,0,"Lizzie","Based on the 1892 murder of Lizzie Borden‘s family in Fall River, MA, this psychological thriller lays bare the legend of Lizzie Borden to reveal the much more complex, poignant and truly terrifying woman within — and her intimate bond with the family‘s young Irish housemaid, Bridget Sullivan.",1.116429,0,"2018-09-14","Released"
"30",0,0,"Don't Be a Hero","A middle-aged woman battles loneliness and boredom by robbing banks on her lunch break. But after the adrenaline rush wears off, she still has to deal with her deeply unhappy life. Inspired by a true story.",1.584978,0,"2018-01-18","Released"
"31",0,0,"American Animals","The unbelievable but mostly true story of four young men who mistake their lives for a movie and attempt one of the most audacious art heists in U.S. history.",7.898898,0,"2018-06-01","Released"
"32",100,0,"Malheur","Eccentric, rich, and petty, Augstine Lemaire was the sole heir to his family's vast fortune. Now Mr. LeMaire has died tragically and five people must figure out who gets the money.",0.155713,0,"2018-01-11","Released"
"33",30000000,119757158,"The Commuter","A businessman on his daily commute home gets unwittingly caught up in a criminal conspiracy that threatens not only his life but the lives of those around him.",46.795708,1110,"2018-01-11","Released"
"34",1000000,0,"Cop's Enemy","In a city full of corrupt cops and mysterious kingpins such as Shadow, a young man Victor Kaapor fights to save his mother and the woman he loves. Which forces him to go undercover, 'off-the-books' mission to help the police take down an well-known unstoppable crew of Rich kids known as ""Cop's Enemy"". His only option is to betray the woman he loves, but as he gets closer to his goal he begins to realise that everything is not as it seems.",0.145095,0,"2018-01-01","Released"
"35",0,0,"Para Knas","",1.943099,0,"2017-12-15","Released"
"36",0,0,"Godzone","Two friends try to re-unite by going on a road-trip to the forests and mountains. Their attempt to reconcile does not go easy due to the secrets they hold, and a shocking revelation ends their journey.",0.183238,1,"2017-12-08","Post Production"
"37",0,0,"Los Culpables","Ulises,after losing a game of poker against low-level mobster Ramiro Cortez, has to let himself get lost in a clandestine boxing match. Cortez with his partner Braulio, will make sure that is happen",0.111976,0,"2017-11-20","Released"
"38",10,0,"Caracas Vice Vol. 2","Ryan the DEA will face again the most dangerous drug lord of Venezuela, this time with new friends, in 1983.",0.411183,1,"2017-11-18","Released"
"39",0,0,"Coyotes Kill for Fun","A backwoods babysitter agrees to help an abused mother of two escape her lunatic boyfriend, but his psychotic brother is headed back to the area, and he has a fraught history with everyone involved.",0.237899,0,"2017-11-04","Released"
"40",55000000,351717054,"Murder on the Orient Express","Genius Belgian detective Hercule Poirot investigates the murder of an American tycoon aboard the Orient Express train.",29.726059,3065,"2017-11-03","Released"
"41",0,0,"Lieutenant Jangles","Renegade supercop Lieutenant Jangles goes on a mission to avenge his partner and save Brisbane from a sinister conspiracy involving kidnapped bodybuilders.",2.445371,0,"2017-10-28","Released"
"42",10000000,102952888,"Jigsaw","Dead bodies begin to turn up all over the city, each meeting their demise in a variety of grisly ways. All investigations begin to point the finger at deceased killer John Kramer.",24.264515,1117,"2017-10-25","Released"
"43",0,0,"Smaller and Smaller Circles","A serial killer in Payatas leaves the bodies of young boys in the dump as two Jesuit priests try to solve the murders.",1.933468,0,"2017-12-06","Released"
"44",0,0,"Silent Mist","In a small canal town, a rapist lurks in the shadows. A schoolgirl, a young woman and a young couple, all seem unable to cope with both the visible and the hidden dangers they all face from their morally corrupted compatriots.",0.366987,0,"2018-03-15","Released"
"45",0,0,"The Scythian Lamb","Based on a manga written by Tatsuhiko Yamagami, the story is set in a former seaport town Uobuka, where 6 former criminals were sent to live there by the government, with the intention of re-socialising them. Aside from the few who know about the project, the general townsfolk has no idea of the former convicts' identities. Tsukisue is the pleasant and efficient municipal official put in charge of the programme. As he slowly learns about their past, a body is discovered.",0.788497,1,"2018-02-03","Released"
"46",0,0,"Untitled Miami Project","A family man becomes a successful drug runner for a local Cuban drug lord in Florida during the 1970s.",0.10464,0,"2017-10-10","Post Production"
"47",0,0,"Der namenlose Tag","",2.428201,1,"2017-10-09","Released"
"48",0,0,"Sunset Park","Gino Sarcione, a boxer, is forced to take his fight outside the ring into the back alleys of Sunset Park to stand up for what's right and protect those he loves.",0.654854,0,"2018-03-29","Released"
"49",35000000,43084060,"The Snowman","Detective Harry Hole investigates the disappearance of a woman whose pink scarf is found wrapped around an ominous looking snowman.",15.057955,760,"2017-10-12","Released"
"50",0,0,"Just, go!","Inspired by the incredible true story about a young man JUST (24), who lost both of his legs in a childhood accident and who is in love with the girl next door - IEVA (23).  The story begins when JUST meets IEVA on the doorstep of the house they both live in. They start a flirty conversation that is interrupted by two thieves, who rob Ieva in front of JUST.  In the blink of an eye JUST decides to follow the thieves to retrieve IEVA’S bag and conquer her heart.",0.087292,0,"2017-10-01","Released"
"51",0,0,"Zwiespalt","",2.437652,0,"2017-09-24","Released"
"52",0,0,"To Catch a Fly","A retiring gun for hire gets assigned the job of guarding a young, feisty Hungarian beauty in a remote cottage somewhere in the French Ardennes. Heat, stench and boredom push their relationship to the edge until only an irrevocable deed can establish some sort of new order.",1.854057,0,"2017-09-21","Released"
"53",0,0,"Snowflake","Thriller comedy directed by Adolfo Kolmerer and William James.",0.806649,3,"2017-09-14","Released"
"54",0,2049844,"Crooked House","A private investigator helps a former flame solve the murder of her wealthy grandfather, who lived in a sprawling estate surrounded by his idiosyncratic family.",7.629105,177,"2017-09-14","Released"
"55",0,0,"A Violent Man","A struggling mixed martial arts fighter finds himself in a fight for his life after his one night stand is found dead in her home.",1.446456,2,"2017-09-14","Released"
"56",0,0,"Kings","A foster family in South Central a few weeks before the city erupts in violence following the verdict of the Rodney King trial in 1992.",7.061359,15,"2017-11-11","Released"
"57",0,0,"Blood Relative","After a botched robbery, a local crime syndicate sends a rookie enforcer to take care of a loose end. When the hit goes sideways and his civilian girlfriend ends up missing, her brother, Rodd, a mild-mannered guidance counselor, conducts an exhaustive search through the city to find her. With the support of a martial artist instructor, Bruce, the pair consistently becomes overwhelmed by a violent outfit of criminals looking to silence them. However, Rodd has a mysterious and dangerous past of his own, and with the help of his friend, they formulate a plan to take on the organization in this nail-biting action thriller.",2.0048,1,"2017-09-12","Released"
"58",22000000,11942780,"Roman J. Israel, Esq.","Hard-nosed liberal lawyer Roman J. Israel has been fighting the good fight forever while others take the credit. When his partner – the firm’s frontman – has a heart attack, Israel suddenly takes on that role. He soon discovers some unsettling truths about the firm – truths that conflict with his values of helping the poor and dispossessed – and finds himself in an existential crisis that leads to extreme actions.",11.010681,235,"2017-11-10","Released"
"59",0,0,"Killing Jesus","Paula, a young art student, witnesses the assassination of her father, a university professor. Frustrated  by the local police she starts to investigate the murder herself. Driven by anger, frustration and sorrow, she commits fearless acts that put her and her family  at risk.",0.671784,3,"2018-03-15","Released"
"60",30000000,28780744,"Molly's Game","Molly Bloom, a young skier and former Olympic hopeful becomes a successful entrepreneur (and a target of an FBI investigation) when she establishes a high-stakes, international poker game.",25.694884,850,"2017-12-21","Released"
"61",0,0,"Cardinals","When Valerie returns home from prison years after killing her neighbour in an apparent drunk driving accident, she wants nothing more than to move on - until the deceased's son shows up at her door and it becomes clear that the past is not easily forgotten.",2.296123,1,"2017-09-08","Released"
"62",0,0,"A Sort of Family","What limits does Malena cross to get what she wants most? Malena is a 38 year old middle class doctor from Buenos Aires. One afternoon she receives the call from Doctor Costas, who informs her that she must travel immediately to the north of the country: the baby she was waiting for is about to be born. Unexpectedly Malena decides to embark on an uncertain journey, full of crossroads, facing all kinds of legal and moral obstacles that will make her constantly wondering how far she is ready to go.",2.085254,6,"2017-09-14","Released"
"63",0,0,"Papillon","A prisoner detained on a remote island plots his escape. A remake of the 1973 film 'Papillon'.",6.0216,3,"2018-08-23","Post Production"
"64",1,0,"MANDAKA","",0.184886,3,"2017-09-07","Released"
"65",15000000,158526998,"Three Billboards Outside Ebbing, Missouri","After seven months have passed without a culprit in her daughter's murder case, Mildred Hayes makes a bold move, painting three signs leading into her town with a controversial message directed at Bill Willoughby, the town's revered chief of police. When his second-in-command Officer Jason Dixon, an immature mother's boy with a penchant for violence, gets involved, the battle between Mildred and Ebbing's law enforcement is only exacerbated.",30.110307,2905,"2017-11-10","Released"
"66",0,0,"Penitent","After being imprisoned for dangerous driving, causing the death of a child and possession of illegal substances, Jason Buckley is finding it difficult to adjust to life outside prison.",2.243722,1,"2017-09-02","Released"
"67",10000000,0,"Brawl in Cell Block 99","After working as a drug courier and getting into a brutal shootout with police, a former boxer finds himself at the mercy of his enemies as they force him to instigate violent acts that turn the prison he resides in into a battleground.",11.083814,264,"2017-09-23","Released"
"68",25000000,5775178,"Suburbicon","In the quiet family town of Suburbicon during the 1950s, the best and worst of humanity is hilariously reflected through the deeds of seemingly ordinary people. When a home invasion turns deadly, a picture-perfect family turns to blackmail, revenge and murder.",11.939156,480,"2017-10-26","Released"
"69",3000000,1001305,"The Insult","After an emotional exchange between a Lebanese Christian and a Palestinian refugee escalates, the men end up in a court case that gets national attention.",8.051587,76,"2017-09-14","Released"
"70",0,0,"Susu","Two Chinese girls take a film transcription job at a heritage English countryside mansion. Discovering entangled family secrets about the Kunqu Opera star Susu, they find it almost impossible to escape, physically and emotionally.",1.890484,0,"2017-08-25","Released"
"71",0,0,"Diane","When a disabled war veteran discovers the dead body of a beautiful singer in his back yard, his fascination with her photographic image soon turns to obsession",0.081416,0,"2017-08-24","Released"
"72",50000000,133511855,"American Made","The true story of pilot Barry Seal, who transported contraband for the CIA and the Medellin cartel in the 1980s.",15.179806,1330,"2017-08-17","Released"
"73",0,0,"Skullcrush","A middle-aged drug dealer and her teenage partner-in-crime raise hell in the suburbs.",0.071769,0,"2017-08-11","Released"
"74",0,0,"9 Fingers","In the middle of the night, Magloire is smoking a cigarette in an abandoned train station when the police shows up for an ID check. He starts running with no luggage, no future until he meets a dying man from whom he inherits a fortune. Magloire is now pursued by a gang. He becomes their hostage, but accomplice too. As he doesn’t anything to lose. Like someone who gets away with everything, someone with no expectations…",0.70694,1,"2018-03-21","Released"
"75",0,0,"Smash House","A con man and his apprentice have a simple business scheme: a therapeutic way for customers to relieve stress by breaking inanimate objects at a high price. The plan sounds good on paper, but the results are disastrous.",0.070711,0,"2017-08-07","Released"
"76",0,0,"Wrath of Silence","In the 21st Century, a small town in Northern China. There are rich mineral resources in endless mountains. The owners make great fortune and step into the higher class. They change everything with money, but bring disasters to mountain farmers. They are unconscious of darks and dangers until a shepherd boy disappears one day...",4.589583,1,"2017-07-27","Released"
"77",34000000,16790139,"Detroit","A police raid in Detroit in 1967 results in one of the largest citizens' uprisings in the history of the United States.",12.701561,470,"2017-07-28","Released"
"78",0,0,"Wolf Hunters","The film “Sword of the Sword” revolves around the extremely special occupation of the anti-drug police, on the one hand to the anti-drug police blue sea and family family clues, through a series of intricate events, highlighting the lonely and dangerous occupation of the burden Stress and responsibility. On the other hand about the anti-drug police who face the crime, courage, fear of the sacrifice of the spirit of dedication and depth of the wolf points cut off the story of drug trafficking. The film reveals the mysterious subject, passing positive positive energy, but also let the public more understanding of this ordinary and great mysterious career.",0.109679,0,"2017-07-21","Released"
"79",0,0,"Poor Agnes","Ambitious, cunning, and narcissistic, Agnes is a serial killer, hiding in plain sight within a rural town while defining her own systems of sport and romance.",1.89547,2,"2017-07-19","Released"
"80",0,0,"Allegretto","A housewife has an unexpected guest at night but things are not as they seem. This independent, uber low budget short mystery thriller with twists can also be seen from a feminist perspective about women issues in Turkey.",0.065886,0,"2017-07-17","Released"
"81",0,0,"Maze","Inspired by the true events of the infamous 1983 prison breakout of 38 IRA prisoners from HMP Maze, which was to become the biggest prison escape in Europe since World War II.",4.531179,15,"2017-09-22","Released"
"82",0,0,"Run Rabbit Run","Jimmy Blue Eyes and his associates are feeling the heat. There's a new gang in town and their criminal activities are under threat, but all is not as it seems.",0.069247,0,"2017-07-15","Released"
"83",0,0,"Watch the Sunset","In a single afternoon a man comes to grips with the power of his past when his estranged family becomes tangled in its web.",2.41767,0,"2017-07-11","Released"
"84",0,0,"The Pugilist","After his eldest son is murdered in a gangland hit, an absentee father desperately tries to protect what's left of the shattered family he abandoned.",2.663431,0,"2017-06-28","Released"
"85",0,0,"The Marker","Noir thriller about a criminal seeking redemption by tracking down the daughter of the woman he killed. Along the way he is haunted by his guilt in the guise of the woman's ghost.",1.266934,9,"2017-06-25","Released"
"86",0,0,"Zoe","Zoe, a low-rent hit-woman, discovers a love for stand-up comedy. To convince her partner she can pull it off, she must perform like her life depends on it.",0.071861,0,"2017-06-25","Released"
"87",0,0,"Shot Caller","A newly-released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.",17.716124,663,"2017-07-13","Released"
"88",0,0,"The Salesmen","Donovan and Trey encounter an unexpected adversary during a routine weed deal in this farcical short film.",0.095161,1,"2017-06-16","Released"
"89",10000000,4504974,"The Book of Henry","Naomi Watts stars as Susan, a single mother of two, working as a waitress in a small town. Her son, Henry, is an 11-year-old genius who not only manages the family finances but acts as emotional support for his mother and younger brother. When Henry discovers that the girl next door has a terrible secret, he implores Susan to take matters into her own hands in this imaginative and emotional drama.",9.724666,332,"2017-06-16","Released"
"90",0,0,"The Smoke","The story of son and father. They have many secrets. Soon they find them out.",0.066303,0,"2017-06-09","Released"
"91",0,0,"Blockbuster","A wannabe model from a small Russian town robs a local bank to fund her modeling career.",3.648512,8,"2017-07-13","Released"
"92",0,0,"The Other Place","An amnesia-stricken mobster and his fiancé imprison the district attorney- his brother-in-law.",0.061354,0,"2017-06-08","Released"
"93",0,0,"Frederick","How far would you go for your art?",0.057674,0,"2017-06-06","Released"
"94",0,0,"Punchline","Two wannabe gangsters can't decide on the coolest thing to say before shooting Michel.",2.616347,0,"2017-06-04","Released"
"95",1000,0,"Thugs","The film follows Doru and Mihai, boys from Iasi, Romania, over the course of a couple of days, during which they smoke weed, eat ciorba and mistakenly shoot their dealer’s grandmother.",0.065117,0,"2017-06-01","Released"
"96",0,3356049,"You Were Never Really Here","A traumatised veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, Joe's nightmares overtake him as a conspiracy is uncovered leading to what may be his death trip or his awakening.",20.849619,304,"2017-11-08","Released"
"97",0,223437,"In the Fade","Katja's life falls apart in the blink of an eye when two neo-Nazis kill her husband and 6-year-old son in a bomb attack. Her quest for justice soon pushes her to the edge as the two suspects stand trial for murder.",19.563484,170,"2017-11-23","Released"
"98",0,0,"Cade & Eugene's Platonic Love Story","Hungover and struggling to recall the events of the Christmas party they attended, two best friends are called into the police station for questioning. One worries of what could happen to them whilst the other ignores his friend's anxieties in pursuit of love.",0.079059,0,"2017-05-26","Released"
"99",0,2026499,"Good Time","After a heist goes awry, a bank robber tries to free his brother from Rikers Island.",12.595904,438,"2017-08-11","Released"
"100",0,0,"Beauty and the Dogs","Mariam just wanted to enjoy the night, when a tragic event occurs. Despite the trauma, the pretty tunisian student is determined to go to the police. But what can be done when your persecutor is your only chance?",2.579947,5,"2017-10-18","Released"
"101",0,0,"A Ciambra","Pio Amato, a 14 year-old member of a small Romani community in Calabria, is in a hurry to grow up. Pio follows his older brother Cosimo everywhere and from him he learns how to hustle and how to navigate the streets of his hometown. One night Pio sets out to prove to his brother that he is as good or better than him but, when things go wrong, a series of events will forever change the way he sees the world.",3.986945,40,"2017-08-31","Released"
"102",0,0,"A Prayer Before Dawn","Based on the true life experience of Billy Moore who survived his Thai prison ordeal by becoming a Muay Thai boxing champion.",3.749513,5,"2018-06-20","Released"
"103",0,0,"The Merciless","Jae-ho, who aims to become the number one in a crime organization, gets to build up trust with Hyun-su, an ambitious newbie in the prison. While they try to take over the organization after the prison release, their ulterior motives starts to emerge.",4.90518,22,"2017-05-17","Released"
"104",0,0,"Couriers","After his mother loses her job, Marcus Redmond searches for a way to get money to go to university, even if it does mean going into dangerous business",0.935626,0,"2017-05-10","Released"
"105",0,0,"The Sheriff In Town","Disgraced by the ill-fated drug sting, ex-cop Dae-ho lives in Busan as a unofficial sheriff and looks after the town. Meanwhile, new businessman in town Dong-jin wins townspeople's favor to start a beach resort, which becomes a huge hit. Dae-ho recalls that Dong-jin was somehow involved in the drug sting and begins an investigation, suspecting that he's also involved in a drug case that took place recently.",0.444551,2,"2017-05-03","Released"
"106",20,0,"Caracas Vice","Caracas, Venezuela. 1982. Ryan of the DEA and Carlos the PTJ join forces to stop the most dangerous drug lord of the country, Disco Herrera.",0.087063,1,"2017-04-26","Released"
"107",0,2583,"Take Me","Ray is a fledgling entrepreneur who specializes in high-end simulated abductions. He jumps at the chance when a mysterious client contracts him for a weekend kidnapping with a handsome payday at the end. But the job isn't all that it seems.",5.536801,65,"2017-05-05","Released"
"108",0,0,"Thumper","In a town of low-income and fractured families, a group of teens are lured into working for a dangerous drug dealer. A new girl arrives who hides a dangerous secret that will impact everybody and change their lives forever.",7.469746,16,"2017-04-20","Released"
"109",0,0,"Clean Sweep","Two hitmen, Ray and Mick, are ordered to kill a man who has wronged their boss. The pair soon find out that the man they are after is more than he appears to be.",0.050662,0,"2017-04-20","Released"
"110",250000000,1238764765,"The Fate of the Furious","When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",26.518514,4919,"2017-04-12","Released"
"111",25000000,84618541,"Going in Style","Desperate to pay the bills and come through for their loved ones, three lifelong pals risk it all by embarking on a daring bid to knock off the very bank that absconded with their money.",10.345335,902,"2017-04-06","Released"
"112",0,0,"Mind and Machine","In the near future where humanoid robots are common in society, the mob reprograms a female android to think and feel in order to use it as a contract killer. This has dangerous consequences as she develops a relationship with her creator while also slowly becoming a murderous psychopath.",1e-06,2,"2017-03-26","Released"
"113",0,0,"Filth City","When a mayor running for re-election is caught on video smoking crack, he'll do whatever it takes to keep it out of the wrong hands.",2.325932,0,"2017-03-25","Released"
"114",0,0,"Amok","A man is murdered, but the person responsible avoids being discovered and arrested. A few years later a police inspector suspects he has found evidence in a newly-published book entitled ""Amok"".",1.291626,8,"2017-03-23","Released"
"115",0,0,"The Most Hated Woman in America","The true story of Madalyn Murray O'Hair -- iconoclast, opportunist, and outspoken atheist -- from her controversial rise to her untimely demise.",7.465053,56,"2017-03-24","Released"
"116",0,0,"The Price","Seyi, a 24-year-old Nigerian-American, works on Wall Street. Desperate to succeed because of his outsider status-due to class and race-he commits a crime, insider trading, which brings his entire world crashing down on him. Seyi's troubled circumstances force him finally to confront his tumultuous relationship with his ailing father, his romantic relationship with his privileged white girlfriend, and his racial and immigrant backgrounds-with nothing less at stake for him than his soul.",2.939161,1,"2017-03-13","Released"
"117",34000000,226945087,"Baby Driver","After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",27.221212,5144,"2017-06-28","Released"
"118",0,0,"Mommy Dead and Dearest","Child abuse, mental illness, and forbidden love converge in this mystery involving a mother and daughter who were thought to be living a fairy tale life that turned out to be a living nightmare.",3.620312,44,"2017-03-11","Released"
"119",0,0,"Small Town Crime","Mike Kendall, a disgraced ex-cop, is fighting a losing battle with the bottle. When he finds a woman left for dead at the side of a road, Kendall turns private eye to track down her killers, taking one last shot at redemption.",11.320463,46,"2018-01-19","Released"
"120",0,0,"68 Kill","Chip's problem is that he can't say no to beautiful women. This weakness gets him into a world of trouble when he agrees to help his girlfriend steal $68,000.",5.774876,36,"2017-03-11","Released"
"121",0,0,"Small Crimes","A disgraced former cop, fresh off a six-year prison sentence for attempted murder - returns home looking for redemption but winds up trapped in the mess he left behind.",9.783946,96,"2017-04-28","Released"
"122",0,0,"Like Me","After posting a video of herself robbing a convenience store, Kiya amasses a huge social media following. A reckless loner, she seeks some form of genuine human connection. Through her travels, she encounters a drifter, an Internet troll and a paint huffing outsider who are all pulled into her circle of chaos, junk food, and drugs.",1.561896,6,"2018-01-25","Released"
"123",0,0,"Us and Them","Working class Danny aims to kick start a revolution by turning the tables on the establishment with a deadly game of chance.",3.003747,3,"2017-03-10","Released"
"124",50000,0,"Anadina","Just outside her apartment, Ana finds Dina, a naked, mysterious and confused young woman. Ana invites Dina in and calls a couple of persons so that they can meet her. Pamela and Raymundo, human traffickers, show up to negotiate the buying of Dina, who claims that she comes from the future and that she is actually on a mission to investigate how far human evil has grown in Mexico by the year 2015. The young woman provokes an unsolvable dispute between the traffickers, who end up dead.",3.191676,0,"2017-03-10","Released"
"125",0,0,"Twenty Years","A police officer encounters a stranger waiting for an old friend.",2.103392,0,"2017-02-23","Released"
"126",0,0,"Have a Nice Day","Three parties pursue the million dollars that driver Xiao Zhang stole to help out his girlfriend.",1.157499,6,"2018-02-09","Released"
"127",0,0,"Spoor","A story about Janina Duszejko, an elderly woman, who lives alone in the Klodzko Valley where a series of mysterious crimes are committed. Duszejko is convinced that she knows who (or what) is the murderer, but nobody believes her.",4.097248,29,"2017-02-24","Released"
