"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"260",630019,0,"Kung Fury","During an unfortunate series of events, a friend of Kung Fury is assassinated by the most dangerous kung fu master criminal of all time, Adolf Hitler, a.k.a Kung Führer.  Kung Fury decides to travel back in time to Nazi Germany in order to kill Hitler and end the Nazi empire once and for all.",8.315041,933,"2015-05-22","Released",31,"Laser Unicorns, ","Sweden, "
"261",64000000,97571250,"The Little Prince","Based on the best-seller book 'The Little Prince', the movie tells the story of a little girl that lives with resignation in a world where efficiency and work are the only dogmas. Everything will change when accidentally she discovers her neighbor that will tell her about the story of the Little Prince that he once met.",17.157963,1048,"2015-07-29","Released",108,"Paramount Animation, Onyx Films, Orange Studio, On Entertainment, M6, ON Animation Studios, ","France, "
"262",980000,0,"Cemetery of Splendour","In a hospital, ten soldiers are being treated for a mysterious sleeping sickness. In a story in which dreams can be experienced by others, and in which goddesses can sit casually with mortals, a nurse learns the reason why the patients will never be cured, and forms a telepathic bond with one of them.",2.979996,58,"2015-09-02","Released",122,"Match Factory Productions, Louverture Films, Tordenfilm AS, ZDF/Arte, Geißendörfer Film- und Fernsehproduktion (GFF), Illumination Films, Detalle Films, Astro Shaw, Kick the Machine Films, Anna Sanders Films, Asia Culture Centre-Asian Arts Theatre, Centre National de la Cinématographie, ","United Kingdom, United States of America, France, Thailand, Germany, Malaysia, South Korea, Mexico, Norway, "
"263",8555500,0,"The Brand New Testament","God lives in Brussels. On earth though, God is a coward, with pathetical morals and being odious with his family. His daughter, Ea, is bored at home and can't stand being locked up in a small apartment in ordinary Brussels, until the day she decides to revolt against her dad...",6.36115,565,"2015-09-02","Released",105,"Caviar Films, Le Pacte, Climax Films, Orange Cinéma Séries, Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles, VOO, Le Tax Shelter du Gouvernement Fédéral de Belgique, Casa Kafka Pictures, Orange Studio, Fonds National de Soutien à la Production Audiovisuelle du Luxembourg, La Wallonie, Vlaams Audiovisueel Fonds, Juliette Films, Terra Incognita Films, Après le Déluge, BeTV, BNP Paribas Fortis Film Finance, Belga Productions, Screen Flanders, Belga Films Fund, Radio Télévision Belge Francophone, ","Luxembourg, Belgium, France, "
"264",0,0,"Unfamiliar","When Ji-sun picks up a mobile phone, soon the chaos will begin.",0.072748,1,"2015-05-10","Released",30,"Nanna film, ","South Korea, "
"265",0,0,"Nicholas & Hillary","Nicholas &amp; Hillary is a short narrative filmed within a 360 degree tracking shot at Artists' Space Books and Talks in NYC. The piece portrays neoliberal superpowers Nicholas Negroponte and Hillary Clinton performed by TV and film actor Jane Levy and NYC choreographer Mariana Valencia. Through gender and race bending performances the characters elaborate on the early development of the internet, their private lives, and anti-cartesian philosophy.",0.043577,0,"2015-05-01","Released",9,", , ","United States of America, "
"266",0,0,"Mandorla","The only journey is the one within. Mandorla explores a man's search for a meaningful life despite conflicts between his inner and outer worlds. Ernesto is a visual artist and seeker stuck in a corporate job, who is drawn by dark magical visions to a medieval French city. There he seeks an elusive banker to help him unlock an obscure dream that threatens his job, family, and sanity.",0.016619,0,"2015-04-23","Released",90,"Pure Grain Digital Productions, ","United States of America, France, "
"267",0,0,"Intercom","The protagonist of the film - a pensioner, in the life of which brings a variety of new intercom. He becomes for her something like a second TV. This fantastic story is really about how an old person is often closer and more familiar to the past than the present, in which there are many new and frightening things. Of course, one must live in the present, but when given the chance to look one place to where you once were happy - why not ...",0.493634,0,"2015-04-16","Released",24,"Vega Film, ","Russia, "
"268",650000,0,"The Missing Part","In a world on the brink of collapse, Chockler receives the mysterious Lucrecia's mission to find a man named Victor, dead or alive. Little by little, he discovers a network of implications between the horse races, genetic experiments, and a series of strange and superhuman nature facts, in the deep night of the city.",0.335831,1,"2015-04-08","Released",80,"Ajimolido Films, ","Argentina, "
"269",0,0,"10000 Years Later","Hundreds of thousands of years after the collapse of civilization, the world is a post-tech wasteland, and is inhabited by humanoid tribes. The Peace held between them is threatened by the return of Wushen, an evil shape-shifting ghost of modern technology. Wushen threatens to enslave the world population. Zhuma, a ten-year-old girl is the heroine of the story, accompanied by Zhanggong, her lion-like Tibetan Mastiff dog. Chosen, and helped by a ethereal goddess she must assemble a band of allies from the surviving tribes to fight Wushen, and stop him from gaining control over an ancient power.",0.144715,2,"2015-03-27","Released",96,", , ","China, "
"270",0,0,"Do You Believe?","When a pastor is shaken by the visible faith of a street-corner preacher, he is reminded that true belief always requires action. His response ignites a journey that impacts everyone it touches in ways that only God could orchestrate.",3.512278,56,"2015-03-20","Released",115,"Toy Gun Films, Believe Entertainment, 10 West Studios, Pure Flix Entertainment, ","United States of America, "
"271",0,0,"Teenland","Sally, 17, is locked up at Teenland, a prison-like institution for teens who are so fucked emotionally that they have developed supernatural powers. The mission is to normalize the misfit teens and Sally accepts the premise that she is sick and abnormal. But when a rebellious girl instead encourages Sally to embrace her strength, their friendship could change everything.",0.017913,0,"2015-03-14","Released",30,", , ",", , "
"272",4000,3000,"Republic of Dreams","",0.053638,1,"2015-02-19","Released",NA,"Lasoff Films, ","Netherlands, "
"273",95000000,543514353,"Cinderella","When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her daughters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger in the woods.",25.518975,3279,"2015-03-12","Released",105,"Walt Disney Pictures, Genre Films, Beagle Pug Films, Allison Shearmur Productions, ","United Kingdom, United States of America, "
"274",0,0,"Oscar Wilde's the Nightingale and the Rose","A nightingale bird discovers a true lover when she witnesses a young university student talk with great passion about his beloved. The Nightingale goes on a quest to find the red rose the Student needs win his lovers heart, but this comes at a chilling price. Based on the classic fairytale by Oscar Wilde.",0.680021,2,"2015-02-09","Released",13,"Aquarius Films, ","Australia, "
"275",0,0,"Spiderwebhouse","When 12-year-old Jonas’ mother leaves to “fight her demons”, he steps up as head of the household, becoming the unofficial guardian to his younger siblings. With food and money running out, the children retreat into a world of their own where, cloaked eerily in black-and-white, their home turns into one of bugs and mysticism – they make saucepan gardens, they take on insects as pets and spiderwebs encroach. Only the friendship of an odd young homeless man gives Jonas hope to survive in an adult’s world.",0.242486,2,"2015-02-08","Released",90,"Tellux Film München, ","Germany, "
"276",0,0,"The Hallow","A family who moved into a remote mill house in Ireland finds themselves in a fight for survival with demonic creatures living in the woods.",6.335589,263,"2015-11-06","Released",97,"Fantastic Films, Altitude Film Entertainment, Hallow Films, Occupant Entertainment, Hyperion Media Group, Prescience, Altus Media (Five), The Electric Shadow Company, Irish Film Board, ","Ireland, United States of America, United Kingdom, "
"277",0,0,"Chateau De Sable","",0.015294,0,"2015-01-01","Released",6,", , ","France, "
"278",0,0,"True Places Never Are","A boy trapped in sadness discovers a mysterious hole in one of the old books his grandfather left behind.",0.015315,0,"2015-01-01","Released",6,", , ","United States of America, "
"279",50000000,212902372,"Into the Woods","In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.",19.621048,2128,"2014-12-25","Released",125,"Walt Disney Pictures, Marc Platt Productions, Lucamar Productions, ","United States of America, "
"280",0,0,"Dark Fables","4 stories with 4 great Brazilian directors!",0.75122,2,"2015-01-28","Released",NA,"Fábulas Negras, ","Brazil, "
"281",0,0,"Electric July","In the burning heat of July, Thomas and Victor, two 14 years old teenagers, are bored to death and want to escape. Victor decides to take Thomas to an abandoned bridge. He will have to confront his fears and desires.",0.34146,1,"2014-11-28","Released",24,"La Femis, Femis, La, ","France, "
"282",0,0,"Horsehead","Since her childhood, Jessica has been haunted by recurrent nightmares whose meaning escapes her. This peculiarity has led her to study the psychophysiology of dreams and to follow a therapy with Sean, her mentor and boyfriend, to try and understand the origin of her nightmares. Following the death of her maternal grandmother she hardly knew, Jessica reluctantly returns to the family home. Jessica then begins to wander in a nightmarish world inhabited by twisted versions of her family members. She gradually improves her skills as a lucid dreamer and investigates to solve the mystery that gnaws her and haunts the family home...",2.351391,34,"2014-09-07","Released",89,"HorseHead Pictures, ","France, "
"283",0,0,"Barbie and the Secret Door","It's the ultimate fairytale musical! Barbie stars as Alexa, a shy princess who discovers a secret door in her kingdom and enters a whimsical land filled with magical creatures and surprises. Inside, Alexa meets Romy and Nori, a mermaid and a fairy, who explain that a spoiled ruler named Malucia is trying to take all the magic in the land. To her surprise, Alexa has magical powers in this world, and her new friends are certain that only she can restore their magic. Discover what happens when Alexa finds the courage to stand up for what's right and learns that the power of friendship is far more precious than magic.",1.697081,44,"2014-08-30","Released",81,"Mattel Playground Productions, ","United States of America, "
"284",0,0,"His Heavy Heart","Picks up the narrative of the hapless James Mitchum from a point following his dreadful realization at the conclusion of Jimmy’s End. In a grotesque parody of Egyptian funerary rites, James is shepherded less than gently into his unenviable afterlife.",0.048396,1,"2014-08-23","Released",29,"Lex Projects, ","United Kingdom, "
"285",0,0,"Digging Up the Marrow","He’s one of the hardest working filmmakers in the genre business.......So what’s HATCHET man Adam Green been up to this past year apart from working on his sit-com ‘Holliston’, writing KILLER PIZZA and prepping EXORCISM ON CROOKED LAKE? The answer is this documentary starting out exploring genre-based monster art and then taking an odd turn into the blurring of fantasy and reality. Because halfway through producing this treatise with cinematographer Will Barratt at his L.A. ArieScope Pictures offices, they are contacted by former policeman William Dekker who claims he can prove that monsters are indeed real. That they live in world just below our own named The Marrow and he knows where one of the entrances to this dark hidden universe is. Green of course is intrigued and so the monster hunting expedition begins… to become something else far more frightening than he ever imagined.",3.250981,72,"2015-02-20","Released",98,"ArieScope Pictures, ","United States of America, "
"286",0,0,"Birthday Wish","Birthdays can be tough. Often a reminder that our lives are moving at rapid speed, and while you may have aged a year older over night, you realize that not a whole lot else has changed. That is certainly the case with Jeff, a greeting card creative who has the 'birthday blues' and struggles to find someone to share his birthday with.",0.013068,0,"2014-08-01","Released",13,", , ","United States of America, "
"287",0,0,"Guardians Of The Crown","When Matthew explores the 'spiral' in his grandmother's garden (a strange structure built by his late grandfather) he discovers an entrance into the magical world of 'the Shadows' where he meets his new Shadow friends, Yorrick and Alice, and begins his great adventure.",0.114009,1,"2014-07-13","Released",86,"EMU Productions, ","Ireland, "
"288",0,0,"Human Form","Feeling alone in a world where everyone looks exactly the same, a young girl decides to take extreme measures to change her appearance.",0.126263,3,"2014-06-19","Released",12,"Doyeon Noh, ","South Korea, "
"289",2000000,45431,"Lost River","A single mother is swept into a dark underworld, while her teenage son discovers a road that leads him to a secret underwater town.",5.863013,286,"2015-04-08","Released",95,"Bold Films, Marc Platt Productions, Phantasma, ","United States of America, "
"290",0,0,"Bird People","An overstressed American businessman and a French chambermaid make a connection at an airport hotel in Paris.",2.320844,53,"2014-06-04","Released",128,"Cofinova 6, Archipel 35, Cofinova 8, Titre et Structure Production, France Télévisions, Région Ile-de-France, Procirep, Angoa-Agicoa, Media Programme of the European Community, Cofinova 5, Centre National de la Cinématographie, Canal+, Ciné+, France 2 Cinéma, ","France, "
"291",0,0,"The Curse of Sanguanel","Four directors presents four episodes about one of the most terrifying legends from Brazil: the Sanguanel, a Italian creature who terrorized European immigrants in the 19th century.",0.038739,0,"2014-11-06","Released",71,"Necrófilos Produções Artísticas, Fantoche Filmes, ","Brazil, "
"292",7000,0,"Pine Tree","An obsessive carpenter is forced to reevaluate his life and relationship when his latest creation, a beautifully crafted table, begins to speak to him.",0.012941,0,"2014-05-17","Released",15,", , ","United States of America, "
"293",145000000,609123048,"How to Train Your Dragon 2","The thrilling second chapter of the epic How To Train Your Dragon trilogy brings back the fantastical world of Hiccup and Toothless five years later. While Astrid, Snotlout and the rest of the gang are challenging each other to dragon races (the island's new favorite contact sport), the now inseparable pair journey through the skies, charting unmapped territories and exploring new worlds. When one of their adventures leads to the discovery of a secret ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",22.599657,4019,"2014-06-12","Released",102,"Mad Hatter Entertainment, DreamWorks Animation, ","United States of America, "
"294",0,0,"Light of Happiness","Clay animation film by John Biliuno tale ""Light of Happiness."" That's an allegoric tale about an insurmountable mountain, at the top of which glow the light of happiness - source of freedom, love and hope.",0.011765,0,"2014-04-06","Released",5,"Šviesa, ","Lithuania, "
"295",0,0,"Nuke City","An experimental music video created as part of the Tunected project for Hungarian music producer Lank (Peter Golyan)",0.047571,1,"2014-02-03","Released",4,"Pingvin Productions, ","United States of America, "
"296",0,0,"Metamorphoses","Four girls and four boys tell their stories with lyricism and passion, between Earth and Cosmos on their way to their metamorphosis.",0.016493,0,"2014-01-20","Released",49,", , ",", , "
"297",0,0,"7 Main Wishes","On a New year Eve Masha gets a bird which is ready to fulfill her 7 wishes...",0.150098,1,"2013-12-12","Released",80,"Rock Films, ","Russia, "
"298",0,0,"Tropico","""Tropico"" is a musical short film by Lana Del Rey, based on the classic biblical story of Adam and Eve. Using music from her 'Paradise' EP, the film is an exploration of redemption in modern LA; the land of gods and monsters.",1.208454,32,"2013-12-04","Released",27,", , ","United States of America, "
"299",0,0,"Angels & Ghosts","Based on a true story, Angels and Ghosts tells the emotive journey of Amber, a young girl who is on a quest to find her brothers who have disappeared. It's a gripping animated adventure exploring the potent themes of mental health and family bonds. The story, told as a monologue from Amber's perspective, is narrated by Oscar nominated actress Samantha Morton.",0.012141,0,"2013-12-01","Released",15,"WowBagger Productions, ticktockrobot, ","United Kingdom, "
"300",49300000,24186232,"The Tale of the Princess Kaguya","Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her - but ultimately she must confront her fate, the punishment for her crime.",13.132992,478,"2013-11-23","Released",137,"Studio Ghibli, Hakuhodo DY Media Partners, KDDI Corporation, Mitsubishi Shoji, Gkids, ","Japan, "
"301",0,0,"Tokyo Halloween Night","On Halloween day, the Sun gives a scarecrow girl one night freedom until Sunrise. Transforming herself into human being, she gets mixed up with crowds of a Halloween matchmaking party in the big city, Tokyo. Coming from rice paddies and feeling isolated from the real human beings, the scarecrow falls in love with a real zombie. They are only real monsters among all, so the scarecrow thinks he is 'different' from others. The zombie has strong sense of justice, and he only eats bad people's bad brains for the world peace. The scarecrow starts to follow the zombie's bad brain hunting. Even though the outsiders nurture love, the time limit approaches to end their happy journey.",0.012408,0,"2013-11-10","Released",24,", , ","Japan, "
"302",0,12947880,"Puella Magi Madoka Magica the Movie Part III: Rebellion","Following Madoka's rewriting of the universe, sacrificing herself and her happy normal days to save all magical girls from the cruel fate that awaited them by wiping witches out of existence, the despair still manifest into creatures known as nightmares. Magical girl Homura Akemi continues to fight alone in the hope that she will be able to see Madoka smile again.",3.377963,56,"2013-10-26","Released",116,"Shaft, ","Japan, "
"303",0,0,"Siren","A dark fairy tale in which a young woman suffers a strange curse that causes the right scent irresistible to men.",0.764193,1,"2013-10-26","Released",90,"Kanakna Productions, Mauna Kea Films, Ecchomedia, ","United States of America, "
"304",0,0,"Saint Bernard","A classical musical conductor unravels into the abyss of insanity.",0.099956,0,"2013-10-26","Released",97,"Center Ring Entertainment, ","France, United States of America, "
"305",0,0,"Blink","Lucio is an introverted boy who spends his nights dreaming of Greta. Little by little, he begins to prefer to spend his time dreaming, escaping reality and sharing his time with Greta and a mysterious knight.",0.011253,0,"2013-10-10","Released",18,"Onirikal Studio, Just Films, ","Spain, "
"306",8500000,770706,"The Zero Theorem","A computer hacker's goal to discover the reason for human existence continually finds his work interrupted thanks to the Management; this time, they send a teenager and lusty love interest to distract him.",10.418295,491,"2013-09-20","Released",107,"Le Pacte, Zanuck Independent, Voltage Pictures, MediaPro Pictures, Zephyr Films, Picture Perfect Corporation, Wild Side Films, ","United Kingdom, France, United States of America, Romania, "
"307",0,0,"Breathe","A young man falls in love with a ghost you can only see when you don't Breathe.",0.033237,0,"2013-08-31","Released",5,", , ",", , "
"308",0,0,"Party Central","Mike and Sulley are back at Monsters University for a fun-filled weekend with their Oozma Kappa fraternity brothers. The gang is throwing their first party, but no one’s showing up. Luckily for them, Mike and Sulley have come up with a plan to make sure “Party Central” is the most epic party the school has ever seen.",2.300479,26,"2014-03-21","Released",6,"Pixar, ","United States of America, "
"309",0,0,"Mighty Boy","Jaime is a university student who left everything behind in order to get a job in a TV series that made his dream of becoming a hero come true.",0.023381,0,"2013-05-23","Released",17,"Rainbow Entertainment, Espiral Producciones, ","Japan, Spain, "
"310",3000000,0,"The Dance of Reality","“Having broken away from my illusory self, I was desperately seeking a path and a meaning to life.” This phrase perfectly sums up Alejandro Jodorowsky’s biographical project: reconstituting the incredible adventure of his life. Alejandro Jodorowsky was born in 1929 in Tocopilla, a coastal town on edge of the Chilean desert, where this film was shot. It was there where he discovered the fundamentals of reality, as he underwent an unhappy and alienated childhood as part of an uprooted family.",4.27101,66,"2013-05-18","Released",130,"Le Soleil Films, Caméra One, ","Chile, France, "
"311",0,0,"Sacrificial Youth","Sacrificial Youth is a Hardcore Punk musical that tells the story of TJ, a teenager caught at the crossroads. When a multi-national corporation hatches an evil plot of biblical proportions to destroy The Scene, TJ is forced to accept his fate as the chosen one to stand up and fight back.",0.009616,0,"2013-04-19","Released",85,", , ","United States of America, "
"312",0,0,"Necrolovers","Set free by strange female force , a madman manages to escape from a psychiatric hospital. The force guides him up to an old cemetery where he discovers looters desecrating the wrong grave.",0.009425,0,"2013-04-12","Released",14,", , ",", , "
"313",15000,0,"Two Sisters","A short story about a young witch, Alyssa, so envious of the genuine beauty and sweetness of her twin Alexya, that she seeks to destroy her.  Awards: BEST DIRECTOR and BEST CINEMATOGRAPHY IndieWise audience awards. Screened at : 2014 Thurrock International Film Festival ; 2014 Sedona International Film Festival ; 2013 Fargo Fantastic Film Festival Anthology Film Archive (NYC) as part of ""Sick to my Bones: An Afternoon of Short Films"".",0.009425,0,"2013-04-06","Released",9,"Horromance Productions, ","United States of America, "
"314",135000000,585178928,"The Croods","The Croods is a prehistoric comedy adventure that follows the world's first family as they embark on a journey of a lifetime when the cave that has always shielded them from danger is destroyed. Traveling across a spectacular landscape, the Croods discover an incredible new world filled with fantastic creatures -- and their outlook is changed forever.",13.519624,2988,"2013-03-20","Released",98,"DreamWorks Animation, ","United States of America, "
"315",200000000,491868548,"Oz: The Great and Powerful","Oscar Diggs, a small-time circus illusionist and con-artist, is whisked from Kansas to the Land of Oz where the inhabitants assume he's the great wizard of prophecy, there to save Oz from the clutches of evil.",11.513209,4077,"2013-03-07","Released",130,"Roth Films, Walt Disney Pictures, ","United States of America, "
"316",0,0,"Ruby Red","Gwendolyn Shepherd is a normal 16-year-old, but her family holds a secret: A time-travel gene is expressed in the clan inherited, but not every member of the family is blessed with. Everyone is certain that Gwen's cousin Charlotte has the gene.  However, someday Gwendolyn suddenly finds herself in London at the end of the 19th century and realizes that it her, who was born a time traveler. While she is not very enthusiastic about it she will do everything possible to solve the ancient mysteries of the red ruby.",9.092116,464,"2013-03-14","Released",122,"Tele München Fernseh Produktionsgesellschaft (TMG), Bayerischer Banken-Fonds, Lieblingsfilm, mem-film, Geißendörfer Film- und Fernsehproduktion (GFF), ","Germany, "
"317",0,0,"Bajo el sonido del tren","In a bar, there is a table where there is a lonely woman who spends her sorrows with a drink. On the other hand we see the bar of the room, where there is a man that does not stop talking to his companion. This man is under drugs influence and his knowledge in cinema will make him go in a non-stop talking .The lives, both of him, and the woman at the table, will intersect in a night where the zombies will begin to appear in  the place",0.021315,0,"2012-12-27","Released",18,"Zinefilms, ","Chile, "
"318",1350,0,"BenD","Ben (Colm Kearns) finds himself out of sync with reality, unable to function day to day or sleep  in any regular pattern, after suffering a bizarre car accident.  In the empty quiet night, Ben finds company in Elizabeth (Aisling Lynch), a lost and fragile woman, in search of her missing husband, and crosses path with a mysterious misfit from the world of the dead on a mission of his own.  As Ben pieces together these strange circumstances, he soon realises that there are forces in the night of great danger to him and that his darkest nightmares may be coming true.",0.00888,0,"2012-11-02","Released",80,", , ",", , "
"319",0,0,"Puella Magi Madoka Magica the Movie Part II: Eternal","As the young girls have discovered the truth about the cruel fate of a magical girl, one magical girl after another is destroyed. Throughout it all, there is one magical girl who continues to fight alone - Homura Akemi. Puella Magi Madoka Magica the Movie Part II: Eternal is a retelling of the second half of the TV anime series.",4.282051,40,"2012-10-13","Released",109,"Shaft, ","Japan, "
"320",0,0,"Volare","Seven people interested in the study of dreams meet in a cottage to share experiences. Upon awakening after the first night, Jonah, a newcomer to the group, finds a stranger in her bed: the beautiful girl who had done the autopsy yesterday.",0.032199,0,"2013-02-05","Released",82,", , ","Spain, "
"321",0,0,"Puella Magi Madoka Magica the Movie Part I: Beginnings","Madoka Kaname, an ordinary middle-schooler, along with her best friend Sayaka Miki, are offered the chance to have any wish they want granted by the mysterious Kyubey, and become magical girls and fight witches. However, fellow magical girl Homura Akemi seems intent on stopping Madoka from becoming a magical girl at any cost. Puella Magi Madoka Magica the Movie Part I: Beginnings is a retelling of the first half of the TV anime series.",3.516233,42,"2012-10-05","Released",131,"Shaft, ","Japan, "
"322",0,279735,"Blancanieves","A black and white silent movie, based on the Snow White fairy tale, that is set in a romantic version of 1920s Seville and centered on a female bullfighter.",5.40653,93,"2012-09-21","Released",104,"Eurimages, Motion Investment Group, Televisió de Catalunya TV3, Arcadia Motion Pictures, Noodles Production, uFilm, Banque Postale Image 4, Canal+ España, Instituto de la Cinematografía y de las Artes Audiovisuales, Le Tax Shelter du Gouvernement Fédéral de Belgique, Palatine Étoile 9, Umedia, uFund, Institut Català de les Empreses Culturals (ICEC), Sundance Institute, The, Nix Films, Kraken Films, The, Sisifo Films AIE, Centre National de la Cinématographie, ARTE France Cinéma, Televisión Española, ","Spain, France, Belgium, "
"323",85000000,358375603,"Hotel Transylvania","Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!",14.915609,3343,"2012-09-20","Released",91,"Columbia Pictures, Sony Pictures Animation, ","United States of America, "
"324",0,0,"Columbarium","",0.008414,0,"2012-11-09","Released",NA,", , ",", , "
"325",0,0,"A Quest of Utmost Importance","Larry, an ordinary man going about his everyday life is entrapped in an epic battle between good and evil. Is he the chosen one of legend?",0.009971,0,"2012-04-16","Released",12,"Unico, ","Australia, "
"326",70000000,160112671,"Underworld: Awakening","After being held in a coma-like state for fifteen years, vampire Selene learns that she has a fourteen-year-old vampire/Lycan hybrid daughter named Nissa, and when she finds her, they must stop BioCom from creating super Lycans that will kill them all.",12.665382,2185,"2012-01-19","Released",88,"Screen Gems, Lakeshore Entertainment, Saturn Films, Sketch Films, UW4 Productions, ","United States of America, "
"327",0,0,"Walking Birds Flying Oxes","Belém, 1925. Floramor and Rosimeire, fairy and witch, respectively, in the popular play Cordão de Pássaro Quero-Quero involve themselves in the dispute of the bois (another tradicional popular play) Flor de Lis and Touro de Ferro, organized by their boyfriends.",0.044977,1,"2012-01-13","Released",23,", , ","Brazil, "
"328",0,0,"Dream Girl","Laura is about to marry Daniela, the girl of her dreams, when she realizes she is actually dreaming. Trying to avoid further embarrassment by carrying on the narcoleptic charade, Laura inadvertently insults Daniela and learns that sometimes you have to take care of your fantasies in order to find happiness in your reality.",0.007059,0,"2012-01-01","Released",6,", , ","United States of America, "
"329",0,0,"The Other Side of Desire","Meek factory worker Emma accidentally stumbles into a hidden nocturnal world of passion, mystery and desire but is she really ready for her dreams to come true?",0.007543,0,"2011-12-16","Released",12,", , ",", , "
"330",0,0,"Hotarubi no Mori e","One hot summer day a little girl gets lost in an enchanted forest of the mountain god where spirits reside. A young boy appears before her, but she cannot touch him for fear of making him disappear. And so a wondrous adventure awaits...",0.008344,173,"2011-09-17","Released",45,"Brain's Base, ","Japan, "
"331",0,6748712,"A Letter to Momo","Clinging to an unfinished letter written by her recently deceased father, young Momo moves with her mother from bustling Tokyo to the remote Japanese island of Shio. Upon their arrival, she begins to explore her new habitat, meeting local children and learning their routines and customs. However, it's not long before several bizarre occurrences crop up around the previously tranquil island. Orchards are found ransacked, prized trinkets start disappearing and, worst of all, each morning after her mother leaves for work, Momo hears strange mumblings coming from the attic of their home. Annoyed by these creepy goings-on and her mother's refusal to believe them, Momo embarks on a strange and supernatural adventure to discover the source of the mischief, which leads her to a trio of troublesome imps: the flatulent lizard Kawa, the childlike Mame and their hulking ogre leader Iwa. Momo also learns that her visit to the island is in some way connected to her father's mysterious letter.",7.937456,106,"2012-04-21","Released",120,"TBS, Kadokawa Pictures, Kadokawa Shoten Publishing Co., Production I.G, ","Japan, "
"332",90000000,48795021,"Conan the Barbarian","A quest that begins as a personal vendetta for the fierce Cimmerian warrior soon turns into an epic battle against hulking rivals, horrific monsters, and impossible odds, as Conan (Jason Momoa) realizes he is the only hope of saving the great nations of Hyboria from an encroaching reign of supernatural evil.",15.540016,775,"2011-08-17","Released",113,"Dark Horse Entertainment, Nu Image, Paradox Entertainment, Nimar Studios, Cinema Vehicle Services, Millennium Films, ","United States of America, "
"333",125000000,1342000000,"Harry Potter and the Deathly Hallows: Part 2","Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",28.604587,8283,"2011-07-07","Released",130,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"334",0,0,"Birdboy","A terrible industrial accident changes little Dinki's life forever. Now Dinki's fate may ride on the wings of her eccentric friend Birdboy, a misfit who hides in the forest lost in his fantasies.",0.293917,2,"2011-06-04","Released",13,", , ","Spain, "
"335",0,0,"Cross","First a boy is forced to run. Then he runs on his own. Then he watches another one run.",0.01228,0,"2011-05-21","Released",15,"Truth and Soul Pictures Inc, ",", , "
"336",32000000,54674226,"The Tree of Life","The impressionistic story of a Texas family in the 1950s. The film follows the life journey of the eldest son, Jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. Jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith.",10.840433,1327,"2011-05-18","Released",139,"Plan B Entertainment, Fox Searchlight Pictures, River Road Entertainment, ","United States of America, "
"337",380000000,1045713802,"Pirates of the Caribbean: On Stranger Tides","Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",25.893341,6525,"2011-05-14","Released",136,"Walt Disney Pictures, Jerry Bruckheimer Films, Moving Picture Company, ","United States of America, "
"338",0,0,"Diseaster","A merry Easter morning in the Northern-European countryside is thoroughly spoiled, when one of carrot farmer and hunter Be's conscientiously sharpened carrot strikes the heart of an Easter bunny hopping around carelessly.  His disabled and hypersensitive son Timmie becomes very upset, but finds comfort in the arms of his sherry-addicted mother, Eva.  However, when their poison-spraying agro-scientist neighbor Draco trips over an empty beer bottle, the exceptionally painful consequences for all those concerned become incalculable.",0.005882,0,"2011-04-23","Released",30,"Usva Videocollectief, ","Netherlands, "
"339",0,0,"Vó Maria","",0.006009,0,"2011-04-02","Released",NA,", , ","Brazil, "
"340",0,0,"Gun of the Black Sun","A Nazi Luger Pistol from W.W.2 with dark and mystical powers re-emerges in modern day Bucharest and is taken to London. En-route it falls into the hands of a Media Mogul intent on using its power to bring the return of the Forth Reich through Technology and Music .",0.011553,0,"2011-03-04","Released",90,"Silver Bullet Films, Luger the Movie, Max Productions, ","Romania, United Kingdom, "
"341",0,0,"The Subliminal Rabbit Presents","A young man escapes his bullies by following a rabbit into a fantasy world as his drawings come to life.",0.29325,0,"2011-03-03","Released",10,"The SRP Project, ","Canada, "
